Disease,PopularityDiff
COVID-19,2.449384504822005
Influenza,-7.982296420014972
Monkeypox,8.398123665777916
Pneumonia,-1.0262233468845707
Bronchitis,-2.9999967007873956
Asthma,-8.289004442831834
Strep Throat,5.594582432405726
Chickenpox,-6.334283335955924
Migraine,3.7661122924675627
Cold,-4.836587867724946
Diabetes,4.553669447342227
Tuberculosis,8.579859721495918
Hepatitis A,7.776657633643577
Hepatitis B,-4.106925138822146
Hepatitis C,3.8071967657393877
Lyme Disease,-2.10147863733323
Zika,8.208957140465849
Ebola,-5.451691099523663
Malaria,-9.337977859205058
Dengue,-0.6256142209799425
Cholera,-8.952536742205497
Rabies,2.3523042743303257
Tetanus,-9.743585600366044
Measles,-1.5912247517366005
Mumps,4.312650909397721
Rubella,4.176600862010769
Pertussis,2.6727747633274728
Polio,9.752390515689843
Scarlet Fever,-2.3794791089665175
RSV,8.806088432147405
Norovirus,-3.251094905477647
Shigellosis,-2.5803738142064443
Salmonellosis,-3.033036315421671
Giardiasis,6.633209558010581
Legionnaires,0.4200861008147321
Anthrax,2.645177980204698
Plague,-7.855411041202385
Yellow Fever,4.131188661246249
HIV,-9.21864019150503
Gonorrhea,-6.440363651733132
Syphilis,6.166884713374984
Chlamydia,7.5116679864075735
MRSA,-8.004859213639552
Leprosy,-6.637073089205949
West Nile Virus,-4.849273225201223
Avian Influenza,4.937456662199541
Hantavirus,-8.423774876057553
Meningitis,-3.5001596756483906
Toxoplasmosis,6.748336612450927
Candidiasis,7.220726792998125
